user_id, 
577039480,Shopping
537672730,Asset Product
502087290,Shopping
584250680, Nothing
370610840,ATM Transaction
339581700,Bill Payments
302546210,Shopping
343701600,Shopping
46898500,Bill Payments
449178710, Nothing
406626660,Balance Check
242172370,Shopping
414700100, Nothing
24980450,ATM Transaction
285175980,Bill Payments
277565980,Bill Payments
642213430,Fund Transfer
523623550,Shopping
335698850,Fund Transfer
537002450, Nothing
486606210, Nothing
274882490, Nothing
452318830,Balance Check
341281190,ATM Transaction
218557550,Balance Check
503834330, Nothing
485029050, Nothing
549050890,Cash Transaction
524528870,Shopping
532762850,Balance Check
545894820,Bill Payments
404395470,Asset Product
592059910, Nothing
325988320, Nothing
322878730,Shopping
520692080,Shopping
606662570, Nothing
616320560, Nothing
510354780,Balance Check
593902960,ATM Transaction
586507690,Shopping
336686230,ATM Transaction
9554610, Nothing
318523650,ATM Transaction
508476060, Nothing
335396720, Nothing
519996550,Bill Payments
457658020, Nothing
291659110, Nothing
607439470,Bill Payments
649151300, Nothing
562594750, Nothing
450062780,Balance Check
381585150,Cash Transaction
374875660,Asset Product
341687740,Shopping
316498390,Fund Transfer
513662360,Fund Transfer
639663720,Shopping
240126650, Nothing
237441180,Balance Check
21691900, Nothing
442563260,Shopping
360287810,Bill Payments
628661170,ATM Transaction
643556140,ATM Transaction
501569830, Nothing
326442840,Asset Product
452544880,Bill Payments
429878180, Nothing
404407470,Asset Product
586899570, Nothing
533470740, Nothing
641029070,ATM Transaction
349171320,Shopping
280586360, Nothing
428510830, Nothing
500204430, Nothing
372745720,Balance Check
413532070, Nothing
48953730,ATM Transaction
278964040,Balance Check
584877200,Bill Payments
296078370,Balance Check
282808080,POS Payments
519473650, Nothing
634687170,ATM Transaction
420052290,Balance Check
219296620,Bill Payments
233897010,POS Payments
590357960,Balance Check
433324940,ATM Transaction
579590250,Bill Payments
536730110,POS Payments
540520030,Shopping
334274390,ATM Transaction
79108970,Fund Transfer
442596470,Bill Payments
231362730,Balance Check
395467290, Nothing
610512000,ATM Transaction
479225040,Bill Payments
436373540, Nothing
426349390,Balance Check
528688480,POS Payments
227399410,Shopping
538668080,ATM Transaction
224750980, Nothing
519069020, Nothing
425324150, Nothing
256304960,Standing Instructions
509313270,ATM Transaction
622961870, Nothing
321890330,ATM Transaction
483112310,Shopping
345345030, Nothing
421627430,Asset Product
341947760,Shopping
340088440,Shopping
459492780, Nothing
99581780,Bill Payments
613472320,Shopping
452122930,Balance Check
265984510,Standing Instructions
605299200,ATM Transaction
457500300,Balance Check
261386540,ATM Transaction
272738520,ATM Transaction
332825360, Nothing
390851430,Shopping
560114600,Asset Product
618916180,Asset Product
633344650,ATM Transaction
439521430,Balance Check
253848540,Balance Check
43891090,Bill Payments
217797270,ATM Transaction
413430390, Nothing
640135210, Nothing
615305310, Nothing
9588110,Shopping
588643680, Nothing
279709190,Shopping
482333050, Nothing
270065610,ATM Transaction
421262290,Balance Check
341927120,Shopping
424887430, Nothing
626740150,Shopping
479293040,Shopping
14751040, Nothing
378338060, Nothing
545240770,ATM Transaction
374794600,Balance Check
431591070,Bill Payments
53078170, Nothing
412068950,Bill Payments
628685590,Asset Product
84169450,Shopping
485865520,Bill Payments
388631170,ATM Transaction
370207370,Balance Check
235134490, Nothing
74891270, Nothing
95403660,Shopping
652193190,Balance Check
619988030,ATM Transaction
414809210,Shopping
605413300,Asset Product
76469410, Nothing
389006390,Fund Transfer
635803620, Nothing
467011320,ATM Transaction
249485130,Shopping
372859360, Nothing
455330240, Nothing
442320040,ATM Transaction
511840370, Nothing
364872620, Nothing
306722020,Shopping
585833430, Nothing
632876400,Balance Check
663697320, Nothing
600103530, Nothing
479026140, Nothing
73800740, Nothing
450955460, Nothing
430648280,ATM Transaction
273775760,ATM Transaction
352841460,Shopping
576881970, Nothing
344629610,Shopping
359356630,Fund Transfer
615477870, Nothing
419234080,ATM Transaction
561383350,ATM Transaction
344806620,Balance Check
456156200,ATM Transaction
374097710, Nothing
231611390, Nothing
451485160,Shopping
466314100, Nothing
514925490,Asset Product
241872490,Balance Check
572721000, Nothing
566364120, Nothing
375815750, Nothing
268605390, Nothing
322637200,ATM Transaction
359717520,Balance Check
221454380,Fund Transfer
362243980,Shopping
609141900, Nothing
614562740, Nothing
448987150,ATM Transaction
641493650,Shopping
626338410,Balance Check
376902950,Bill Payments
480250310, Nothing
341455290, Nothing
629781340, Nothing
246634480, Nothing
527081640,Bill Payments
530809000,Bill Payments
55047950,Shopping
614994920,Shopping
370138070,Balance Check
515322400,Shopping
349684210,Fund Transfer
357825520,Balance Check
563621230,Balance Check
12257470,Shopping
468864160,Bill Payments
576858110,ATM Transaction
587284940,ATM Transaction
571182490,Balance Check
401317240,Cash Transaction
27958930,Shopping
396488040, Nothing
230292100,Shopping
513257940,Cash Transaction
207833420,Shopping
80242730,ATM Transaction
62038780,Balance Check
611659390,Bill Payments
248313300,Shopping
392193430,ATM Transaction
456864130, Nothing
437583010, Nothing
623009160,Shopping
366058290,Balance Check
386454390, Nothing
516403910,Shopping
630032350,ATM Transaction
258197030,Balance Check
586300440, Nothing
238996190,Asset Product
440457060,Balance Check
451694560,Shopping
592359130,ATM Transaction
341103220,Cash Transaction
391603080,ATM Transaction
546640670,Shopping
653283930,ATM Transaction
404878150, Nothing
221740370,Shopping
595119830, Nothing
558384780,ATM Transaction
589484990, Nothing
202647290,ATM Transaction
422480020, Nothing
341792080, Nothing
378086140,Bill Payments
205081560,Shopping
258998720, Nothing
438519090,ATM Transaction
349711860,Shopping
218119540,ATM Transaction
564234780,Bill Payments
91005770,Fund Transfer
370712420, Nothing
562232000,Shopping
389955090,Standing Instructions
556803720,Shopping
347158460,Shopping
326553240,Fund Transfer
276404260,Balance Check
342123360, Nothing
355657990,Balance Check
14771710,Shopping
598757400,ATM Transaction
266295300,Shopping
491124640,Shopping
416655880,ATM Transaction
281499200, Nothing
339753800, Nothing
533868910, Nothing
640865890, Nothing
460048730,Balance Check
415596350,POS Payments
53861740,ATM Transaction
478058230, Nothing
571184290,Bill Payments
423386150,Shopping
308640820,Shopping
259309740,Bill Payments
440357010,Cash Transaction
422410280,ATM Transaction
507030510,Shopping
407343620, Nothing
648380030, Nothing
459653440, Nothing
529341960,Fund Transfer
320648100,Shopping
494455000,Bill Payments
407841930, Nothing
272835020,Fund Transfer
635491580,ATM Transaction
250211520,Bill Payments
442862880,Fund Transfer
599908970,Balance Check
556681330, Nothing
587414560, Nothing
413408530,Shopping
334051940,Shopping
349170880,Cash Transaction
341641500,Balance Check
250274500, Nothing
348213920,Fund Transfer
623359850, Nothing
405605160, Nothing
207306160, Nothing
396695440,ATM Transaction
341816730,Balance Check
618246080,Fund Transfer
388664980, Nothing
8611460,Fund Transfer
388474950,ATM Transaction
294666100,ATM Transaction
414325660,Fund Transfer
477637020,Standing Instructions
414401000,Balance Check
432470510, Nothing
618329010, Nothing
483002700, Nothing
615244960, Nothing
639645710,Balance Check
337795840, Nothing
598350300,Cash Transaction
28062510,ATM Transaction
429763850, Nothing
591212460, Nothing
80793290, Nothing
392368970, Nothing
252885630, Nothing
11498310,Shopping
492517490,Balance Check
93657890, Nothing
308183100,Shopping
239390550,Shopping
663548640, Nothing
220917730,Shopping
593763740, Nothing
253584940,Shopping
659325360,ATM Transaction
428682980,Cash Transaction
414163110, Nothing
545020720, Nothing
13509860, Nothing
577040050,Shopping
513438790,ATM Transaction
96820350, Nothing
996450, Nothing
430382960, Nothing
254249840,Bill Payments
558336230, Nothing
599787350,Shopping
341678930,Shopping
483309270, Nothing
536827340,Cash Transaction
517378710, Nothing
544674420,Standing Instructions
239670980, Nothing
226451300,Balance Check
88493610,Fund Transfer
328983740, Nothing
28864620,ATM Transaction
598118030,Bill Payments
564321700,Shopping
37427670,Standing Instructions
418524240, Nothing
341475900,ATM Transaction
480103140,Balance Check
547675060,Fund Transfer
471412520,Bill Payments
421957040,Shopping
349108030, Nothing
584698190,Fund Transfer
80859530, Nothing
89555980,Fund Transfer
572216670,Balance Check
384214510,Fund Transfer
573313020,Shopping
532900040,Balance Check
560313230,Shopping
516515280, Nothing
575180370,ATM Transaction
409469350,Fund Transfer
357048820,ATM Transaction
436995490, Nothing
579657030,Asset Product
391355110, Nothing
438970430, Nothing
354259310,Shopping
433828800, Nothing
66510400, Nothing
32750460,ATM Transaction
584266230,Cash Transaction
593849630,Shopping
352256730,Bill Payments
385772880, Nothing
542710420,Shopping
411541320, Nothing
328537900,Standing Instructions
337897480, Nothing
522503040,ATM Transaction
574044030, Nothing
528069290,ATM Transaction
394203140,Bill Payments
630673590,Bill Payments
533004190, Nothing
576959590, Nothing
461679810,Asset Product
79992660,Bill Payments
616463100, Nothing
387492120, Nothing
549025520,Fund Transfer
583210090, Nothing
628527830,Fund Transfer
612259980,Bill Payments
282685820, Nothing
663426860,Cash Transaction
632082360,Shopping
920055080,Shopping
593302940,Asset Product
432597860,Balance Check
368973790,Cash Transaction
621375590, Nothing
458881220, Nothing
363003690,ATM Transaction
448056060,Asset Product
441843930,Shopping
24699770, Nothing
640748000,ATM Transaction
350228240,ATM Transaction
581978340, Nothing
341089170,Bill Payments
634013100, Nothing
414425540,ATM Transaction
614876600,Fund Transfer
544991320, Nothing
424890360,Asset Product
42935570, Nothing
342459520, Nothing
635181580,Asset Product
388154600, Nothing
585074790,Shopping
509945310,Shopping
555285100,Bill Payments
391660810, Nothing
273030710, Nothing
606461380,ATM Transaction
437316170,ATM Transaction
520786930,Asset Product
293587630,Shopping
531885430, Nothing
557246250, Nothing
596782790,Shopping
42448120,Fund Transfer
511001720,Standing Instructions
588698330, Nothing
269410230, Nothing
44189700, Nothing
500663450, Nothing
633106780,ATM Transaction
452314130, Nothing
615307880, Nothing
509378290,Shopping
407191040,Bill Payments
344298000,Balance Check
640270980,Shopping
484017930,Fund Transfer
437297190,Asset Product
231187550, Nothing
481895610,Cash Transaction
466429560,Shopping
972201600, Nothing
402996860,Cash Transaction
301585940,Bill Payments
528528360, Nothing
402526630,Shopping
442935810,ATM Transaction
631525250,Balance Check
414129130,Shopping
29329890,Asset Product
223755660, Nothing
385488050,Balance Check
423539400,Asset Product
241304970,ATM Transaction
24744680,Bill Payments
424112450,Shopping
340907480, Nothing
259922340,Shopping
625038910,Shopping
570448360,Bill Payments
502908430, Nothing
262380210, Nothing
381821710, Nothing
588090850, Nothing
356983200,Shopping
655147980,Fund Transfer
448576260, Nothing
479997190,Bill Payments
563428670, Nothing
390983800, Nothing
308629630,Shopping
562252390,Balance Check
32471810,ATM Transaction
518354980, Nothing
426554360, Nothing
516197870,Balance Check
23831890,Balance Check
619969420,ATM Transaction
659942840, Nothing
658280440, Nothing
267471020,Asset Product
363012350,Balance Check
462155790,Shopping
604994230,Shopping
600933650, Nothing
622969150, Nothing
404259940, Nothing
468135150,ATM Transaction
343249040,POS Payments
472723250, Nothing
508565340,ATM Transaction
201897160,Fund Transfer
640536270,Shopping
540501990,Bill Payments
35362950, Nothing
90377430, Nothing
596395220, Nothing
247610590,Cash Transaction
90999460,Shopping
392000890, Nothing
645667160,Asset Product
620283320, Nothing
658471420, Nothing
503063450,Cash Transaction
36435870,ATM Transaction
513274860,Bill Payments
532764530, Nothing
633837620,ATM Transaction
28634420,Fund Transfer
357446750,Shopping
635156540,ATM Transaction
446750310,ATM Transaction
554625370, Nothing
432291090, Nothing
227028370,Shopping
32597530,Balance Check
502663850, Nothing
329651250, Nothing
50332480,Fund Transfer
642000220,ATM Transaction
572755770,ATM Transaction
1192220,Asset Product
327643840,ATM Transaction
333859400,Shopping
335616370,ATM Transaction
320361300,Balance Check
599489460,Fund Transfer
418529480, Nothing
502417010, Nothing
579499700, Nothing
226030930,ATM Transaction
200656630, Nothing
447771150,Balance Check
612995960,Shopping
256178330,Shopping
490215050, Nothing
399643850, Nothing
605083290, Nothing
584314030,ATM Transaction
265349680,Shopping
414353800, Nothing
625536580,Shopping
310398080,Balance Check
321880350,Asset Product
577426660,Shopping
483907960,Bill Payments
443315560, Nothing
341831720,Standing Instructions
387013260,POS Payments
500649300,POS Payments
203471730,ATM Transaction
522753480,Bill Payments
502828340,Fund Transfer
654982750,ATM Transaction
516531900,ATM Transaction
644778910,ATM Transaction
492418960, Nothing
391643690,Bill Payments
516763780, Nothing
558643770,ATM Transaction
480303610,Balance Check
82405760, Nothing
341693370, Nothing
207090590,Shopping
452914670, Nothing
335581590,Fund Transfer
237823430,Fund Transfer
453371930,Balance Check
583629580,ATM Transaction
279751350,Balance Check
640349190, Nothing
388816790,Cash Transaction
537719940,Cash Transaction
591236720,Shopping
412732370, Nothing
94049670, Nothing
80859590,Shopping
491229700,Balance Check
279006080, Nothing
980600, Nothing
583479370,ATM Transaction
403750530, Nothing
491067650, Nothing
604210130,Shopping
370642050, Nothing
370597020,Balance Check
644359670, Nothing
603204900,Asset Product
466389240,ATM Transaction
567597160,Balance Check
517504930, Nothing
587772110,ATM Transaction
54157230,Bill Payments
389273220,Shopping
582347170,ATM Transaction
542475800,Asset Product
534516750,Shopping
518934020, Nothing
344474170,Standing Instructions
220737140, Nothing
343039620, Nothing
23773730,POS Payments
244589260,Balance Check
465940240,Asset Product
574758840,ATM Transaction
528736210, Nothing
244703660,Standing Instructions
380407690,Bill Payments
527187580,Shopping
540425870, Nothing
342108180,ATM Transaction
87742230,Fund Transfer
420197440, Nothing
502030270, Nothing
521878900, Nothing
4987760,Fund Transfer
538079150, Nothing
51325860,Cash Transaction
300877730,Balance Check
328253550,ATM Transaction
353288780,Bill Payments
592724680, Nothing
540796810,Shopping
583136570,Balance Check
289505400,Balance Check
235388920,ATM Transaction
353026070, Nothing
405707860,Asset Product
418113310, Nothing
349173600,ATM Transaction
340971050,Shopping
427041350,Fund Transfer
516538610,Cash Transaction
415591410,Shopping
379431780,Shopping
620483540, Nothing
580487630,Balance Check
377013060,Cash Transaction
14064460, Nothing
13185600,ATM Transaction
537423010,Shopping
397349060,Fund Transfer
55498030,Shopping
469029590, Nothing
299120860, Nothing
321376300,Fund Transfer
291445520,Bill Payments
626852380,Cash Transaction
443711120,Balance Check
520051170, Nothing
527777540,Shopping
239925840,Shopping
481230990,Balance Check
397044010,Bill Payments
573892050, Nothing
532684720,Bill Payments
219378430,Asset Product
489771760, Nothing
340725830,ATM Transaction
217339960,Shopping
336970270, Nothing
626339110, Nothing
386687920,Standing Instructions
209959810,ATM Transaction
236153480,Shopping
222462320, Nothing
373840820,Bill Payments
595555790,Balance Check
586565290,ATM Transaction
52696170,Bill Payments
53007200, Nothing
76475920, Nothing
262266770,Shopping
375287390,ATM Transaction
92665400,Shopping
470887670, Nothing
491966110, Nothing
244816720,Fund Transfer
433108990,Fund Transfer
432285770,Shopping
390568340, Nothing
625682980, Nothing
603694380,Fund Transfer
18989270,Bill Payments
630620670, Nothing
326311970,ATM Transaction
571418120, Nothing
296078340,Bill Payments
213465290,Balance Check
613345140,Bill Payments
355037440,Cash Transaction
335677680,POS Payments
569031400,ATM Transaction
617220, Nothing
537967690,ATM Transaction
58102170,Balance Check
526372190,ATM Transaction
62780760,ATM Transaction
567799350,Asset Product
425977590, Nothing
262199940, Nothing
585460360, Nothing
49102570,Shopping
18152610, Nothing
523486830,Shopping
296849520,Shopping
577469200, Nothing
408840250,Bill Payments
633459220,Fund Transfer
568857870,Asset Product
467478970,Balance Check
399594980,Asset Product
42231380,Balance Check
563426700, Nothing
526342080,ATM Transaction
522173360,Balance Check
291209460,Fund Transfer
226475710,Bill Payments
491798720,Shopping
40312030,ATM Transaction
431391640,Fund Transfer
241117560,Bill Payments
372018110,Asset Product
352174500, Nothing
532705930,Shopping
654129330,Bill Payments
370204700,Balance Check
366979370,Bill Payments
615884700,Shopping
466668480,Shopping
441013480,Shopping
518600660,POS Payments
614428900,Shopping
473828590, Nothing
342103740, Nothing
470851480, Nothing
587918120,Shopping
230785810, Nothing
343363420,Shopping
630942490,Asset Product
503949600,Asset Product
584829510,ATM Transaction
659240340,Balance Check
564448400, Nothing
261775240, Nothing
561844980,Balance Check
309247880,ATM Transaction
471866820,Balance Check
599760910,Fund Transfer
20446430, Nothing
341112450,Shopping
323472350,Balance Check
284915350,Balance Check
626422490,Balance Check
509116620,Balance Check
23162640,Shopping
476737550, Nothing
87394060, Nothing
31742190, Nothing
629993240,ATM Transaction
318301230,Shopping
503506490,Shopping
642790750, Nothing
422127950, Nothing
340966080,Shopping
36580070,Balance Check
367845620,Asset Product
614578960,ATM Transaction
489745220,Fund Transfer
44934390,Cash Transaction
90975570,Bill Payments
85435830, Nothing
478522880, Nothing
606944330,POS Payments
335565560, Nothing
606766180, Nothing
640490230, Nothing
473361890,Bill Payments
520540520,ATM Transaction
340646130,Balance Check
559288970, Nothing
640912790,ATM Transaction
58075260,Shopping
267440330, Nothing
644679220, Nothing
434545400,ATM Transaction
650117190, Nothing
655596750,ATM Transaction
281184010,Balance Check
317833640,ATM Transaction
566497820, Nothing
566128680,Balance Check
424545350,ATM Transaction
458296530,Balance Check
504483070,ATM Transaction
453543070, Nothing
645701490,POS Payments
608397460,Shopping
393078540,ATM Transaction
310003490,Shopping
608537790, Nothing
570649260,ATM Transaction
398154330,Bill Payments
348291670, Nothing
650467130, Nothing
99248700, Nothing
283048560,ATM Transaction
13868890,Shopping
551724470,Balance Check
240658210,Shopping
446120990,Standing Instructions
344333650,Shopping
478724950,Shopping
437540660, Nothing
385398950,Fund Transfer
384842630, Nothing
534280360,Shopping
480291890,Shopping
432485920,Fund Transfer
465189430,Shopping
501891430, Nothing
370850560, Nothing
578280590, Nothing
347037910,Shopping
550432140,Asset Product
553440730, Nothing
401794930,Shopping
668166670, Nothing
451456110,Standing Instructions
234356600,Bill Payments
353223250, Nothing
566545040,Bill Payments
543901410,ATM Transaction
66126140,Asset Product
618800890, Nothing
235112560,Bill Payments
35745490, Nothing
371277940,Bill Payments
543479560,Shopping
337795160,Balance Check
331080400, Nothing
646160410, Nothing
587319250,Cash Transaction
505438360, Nothing
606232250, Nothing
447828010,Bill Payments
599396800, Nothing
608912720,ATM Transaction
515348470, Nothing
442214020,Shopping
218744350, Nothing
231436840, Nothing
362841010,Bill Payments
91829280,Balance Check
293590210,Shopping
632468540, Nothing
568058300,Balance Check
547590250, Nothing
36528410,Balance Check
360648060,ATM Transaction
291593670,Fund Transfer
415353490, Nothing
230948620,Bill Payments
518101650,Bill Payments
460283480,Cash Transaction
521871900, Nothing
612648710,Shopping
209724340,Bill Payments
424315130,Balance Check
338510340,Asset Product
621951170,Shopping
574547890,Fund Transfer
206104760, Nothing
223145890, Nothing
510350110, Nothing
507557740,Balance Check
221019920,Balance Check
82066190,Shopping
627707180, Nothing
528428910,Balance Check
324888450,Standing Instructions
590814510,Shopping
653803950,Bill Payments
597577090, Nothing
489483940, Nothing
491421920,Asset Product
381631360,POS Payments
24855210,ATM Transaction
341085570,Bill Payments
254589380,Shopping
344475170, Nothing
29537420, Nothing
278572100, Nothing
369715310, Nothing
599907910, Nothing
436951030,ATM Transaction
532767940,Bill Payments
339432370,Shopping
438718920,ATM Transaction
622416900, Nothing
259178410,Fund Transfer
609473130,Asset Product
391645900, Nothing
568680090,ATM Transaction
357316730,Balance Check
341243410, Nothing
487722380,Asset Product
340649870,Balance Check
458833620,Standing Instructions
208500530,Shopping
359728240,Fund Transfer
507440370, Nothing
474684620,Fund Transfer
382596360,ATM Transaction
609407350, Nothing
207029300,ATM Transaction
356070060,ATM Transaction
58719690,Shopping
96911260,Shopping
552925600,Shopping
63722780,ATM Transaction
325380490,Fund Transfer
417753790,Shopping
21440640, Nothing
648853660,ATM Transaction
357812040,Shopping
645878170, Nothing
395272840,Bill Payments
275150900,Shopping
377032130,Cash Transaction
528129940,Balance Check
630960190, Nothing
41766790, Nothing
341108480, Nothing
368629350, Nothing
470038180,ATM Transaction
394915180,Shopping
259665040, Nothing
366354640, Nothing
382094170,Bill Payments
643738510,Balance Check
336063590,Balance Check
215457900, Nothing
403148590,Cash Transaction
630542130,Shopping
336373970,Bill Payments
543759640,Shopping
444925180,ATM Transaction
228359710, Nothing
315073600,Fund Transfer
388699050, Nothing
341491010,Shopping
622788430,POS Payments
408842010, Nothing
341768590, Nothing
266420640, Nothing
370850130,Balance Check
349170320,Fund Transfer
456834030, Nothing
568004730,ATM Transaction
245525700,Shopping
600051040,Balance Check
341941100,Shopping
587875390,Fund Transfer
16800920,Shopping
281186630,Shopping
574970510,ATM Transaction
318200360,ATM Transaction
246723450, Nothing
403601930,Asset Product
461944990, Nothing
605872590, Nothing
481163900,Bill Payments
514876320, Nothing
320622500, Nothing
437350710,ATM Transaction
420588420, Nothing
370309720,Balance Check
7284250,Shopping
554100020, Nothing
543131160,ATM Transaction
474787510,Shopping
414796090,Shopping
562639710, Nothing
240670170,Balance Check
468019840,ATM Transaction
439050370,ATM Transaction
487942580,Bill Payments
608711560,Fund Transfer
557674500,Fund Transfer
413455760,Bill Payments
416287570, Nothing
429147120,Shopping
268401580, Nothing
574326510, Nothing
341777750,Shopping
341473370,ATM Transaction
471844290,Fund Transfer
523270770,Shopping
512129350, Nothing
581867730,Shopping
311502400,Fund Transfer
203688440,ATM Transaction
554627690,ATM Transaction
340971020,Bill Payments
488926300,Shopping
551849380,Shopping
520568280,Standing Instructions
399849760, Nothing
636269430, Nothing
330511620, Nothing
460375720, Nothing
376328860,Cash Transaction
639445480,Shopping
76987950, Nothing
553087120, Nothing
457224110, Nothing
24716410,Shopping
540293350, Nothing
398461530, Nothing
541029060,Bill Payments
429902620,ATM Transaction
566610390, Nothing
15462260,Fund Transfer
428266530, Nothing
401153510, Nothing
592315840, Nothing
215946720,Bill Payments
406117800,POS Payments
545136130,Shopping
91224240, Nothing
530103080,Standing Instructions
536319320, Nothing
563745000,Fund Transfer
414799810, Nothing
94088250,Balance Check
585216020,ATM Transaction
222417500,Fund Transfer
347203390,Shopping
504821930,Shopping
531515530,Balance Check
369179380,Balance Check
249613450, Nothing
398285910,Balance Check
655470930,Asset Product
411168460, Nothing
462264920,Bill Payments
525490340,POS Payments
518557040, Nothing
645076790, Nothing
540301540,Balance Check
467062730, Nothing
398817570,Fund Transfer
263883440,ATM Transaction
488473980, Nothing
536913310,Asset Product
42347150, Nothing
393908500, Nothing
564787250, Nothing
547191250,Bill Payments
549420910,Balance Check
518651700,Fund Transfer
604589570,Asset Product
16185270, Nothing
620362050,Fund Transfer
425806340, Nothing
618648670, Nothing
58427530,Fund Transfer
265635790,ATM Transaction
655531330,ATM Transaction
577712540,Balance Check
588586730,Shopping
490306160,Shopping
19748600, Nothing
339947990,Shopping
90786270,ATM Transaction
377005970, Nothing
340339110, Nothing
651733670,Shopping
620523330,ATM Transaction
388405770,ATM Transaction
274646640, Nothing
519947870,Shopping
417155160,Fund Transfer
533460470, Nothing
514843700,ATM Transaction
450246300,Shopping
521718740,Shopping
355979670,Bill Payments
389959910, Nothing
204386950, Nothing
32041270,Shopping
643592260,Fund Transfer
602598900, Nothing
284551520,Bill Payments
324863060,ATM Transaction
408239350,Shopping
393753110, Nothing
341912390,Fund Transfer
17325130,ATM Transaction
438500530,Shopping
621611190,POS Payments
218255770, Nothing
369252740,ATM Transaction
356533440,ATM Transaction
615213430,Balance Check
541009410, Nothing
347237410,Fund Transfer
53266270,Fund Transfer
341693350,Shopping
260412250,Fund Transfer
73883940,ATM Transaction
29258340,ATM Transaction
346393150,Shopping
399418420,Fund Transfer
637350620, Nothing
278308480,ATM Transaction
449595170,Asset Product
503319930,Balance Check
338265810,ATM Transaction
262765160,Cash Transaction
624415380,Balance Check
431810760,Fund Transfer
547883820, Nothing
433389250,Balance Check
305665240,Shopping
616648690,Shopping
442196830,ATM Transaction
416781690,Bill Payments
429685850, Nothing
450010450,ATM Transaction
235173230, Nothing
357737220,Fund Transfer
564501840, Nothing
646177140,Asset Product
18363980,Shopping
255257410, Nothing
80036680,Balance Check
558845410, Nothing
486055290,Shopping
554887930,Balance Check
644168120, Nothing
352135200, Nothing
625780280,Fund Transfer
518681740, Nothing
515944820,ATM Transaction
598949390,Cash Transaction
410492120,ATM Transaction
489186610, Nothing
415366220, Nothing
77834290,Shopping
337186910,Shopping
391654040,Shopping
342121050,Fund Transfer
663202440, Nothing
517450290,Asset Product
79536030,Bill Payments
361537030,Shopping
610713550,Shopping
422574520,ATM Transaction
225739960, Nothing
275642010,Shopping
24244250, Nothing
425008350, Nothing
435881010, Nothing
596538920,ATM Transaction
332450730,Shopping
612064500,Asset Product
564738750,Balance Check
640737520, Nothing
389768270,ATM Transaction
339048930, Nothing
504640800,Balance Check
557649460, Nothing
469413890,ATM Transaction
651331880,Standing Instructions
615320480, Nothing
347842310, Nothing
505790280,Shopping
72037070,Balance Check
439231170,ATM Transaction
28742220,Balance Check
642454100, Nothing
438459670, Nothing
417424430, Nothing
261567150,Balance Check
45913220,ATM Transaction
558321450,Asset Product
210181910,Cash Transaction
594051720, Nothing
635454290, Nothing
624734840,Balance Check
537458890,ATM Transaction
341073940,ATM Transaction
578125390,POS Payments
224271240,ATM Transaction
380654340, Nothing
626997730,Cash Transaction
282661520,Asset Product
626713620,Shopping
456684000,ATM Transaction
341815890,ATM Transaction
452544810,Fund Transfer
216562990,Balance Check
634209240, Nothing
599913160, Nothing
339508630,Asset Product
629008500,ATM Transaction
511705280,Shopping
407709950,Shopping
458057690,Fund Transfer
509972820, Nothing
598885490,ATM Transaction
258394180,Balance Check
76827500,ATM Transaction
377009620,Cash Transaction
271195370,ATM Transaction
227130460,Shopping
239995690,Bill Payments
651598820, Nothing
368321710, Nothing
56250640,Bill Payments
389065320,Bill Payments
640857750,Balance Check
428577320,ATM Transaction
93335930,ATM Transaction
573255520,Bill Payments
570296140,Standing Instructions
94681410,Fund Transfer
361275440, Nothing
472246750,ATM Transaction
452412450, Nothing
638413900,Shopping
235960510,Fund Transfer
349704720,Shopping
467968810, Nothing
257311600, Nothing
407259840, Nothing
1669390,Fund Transfer
484770420,Balance Check
634068840, Nothing
526994340, Nothing
402743690,Shopping
369600640, Nothing
382725720, Nothing
563827930,Balance Check
595534870,ATM Transaction
341276920,Bill Payments
51949660,Fund Transfer
341923250,Shopping
220372840, Nothing
429405360,Shopping
480916150, Nothing
64532250,Balance Check
417057210, Nothing
323514570, Nothing
349463500,Balance Check
15592820,Shopping
270441250,Bill Payments
14211110,Shopping
262216740,ATM Transaction
584961110,ATM Transaction
250235630,POS Payments
436934900,ATM Transaction
346596490, Nothing
439529420,ATM Transaction
298879730,Bill Payments
60080990, Nothing
365903580, Nothing
346915720,Shopping
438302760,Shopping
208696050, Nothing
281145150,Fund Transfer
13607810,ATM Transaction
242362430, Nothing
632193360,ATM Transaction
491051200, Nothing
325389870,Shopping
66270990, Nothing
229307180, Nothing
401375260,ATM Transaction
493797020,Bill Payments
5320300, Nothing
427607070,Balance Check
303297610,Shopping
571536960,Asset Product
482949270,ATM Transaction
15152730, Nothing
426891650, Nothing
516776880,Bill Payments
529125520,Shopping
218217230, Nothing
214031190,Bill Payments
340966810,Shopping
540644630,Asset Product
203254110,ATM Transaction
565352830, Nothing
631084360,ATM Transaction
559261040,Balance Check
63179050, Nothing
638486790, Nothing
281870130,Fund Transfer
619500040,Shopping
321054490, Nothing
486544700,ATM Transaction
240953440,Asset Product
413109220, Nothing
237088520, Nothing
365088600,Balance Check
616369520, Nothing
89780760, Nothing
638698590,ATM Transaction
656818680,Bill Payments
633548030, Nothing
330708850,Shopping
364613340, Nothing
662824210,ATM Transaction
403200470,Shopping
484629380,Fund Transfer
631225520,Cash Transaction
545086300,Shopping
557759310, Nothing
54408330,ATM Transaction
664351480, Nothing
482339710, Nothing
341806460,Balance Check
247277190, Nothing
602241560,Asset Product
387923060,Shopping
219717440,Shopping
380939460, Nothing
409552730,Shopping
445844830,Asset Product
